Lens,Focal Length,Brand,Nominal Format Coverage,Max Coverage,Intended Camera,Class,Mount,Flange Distance,Rear element diameter,Rear element length,LensKitNo,Focus Unit,Shutter Plate,Front Spacers,Barrel Length,RS-20,RS-30,RS-40,RS-60,Notes,Filter Size,Shutter,Image circle,35mm equivalent FOV (6x9 / 6x7)
Super Angulon 38mm XL,38,Schneider,,6x12,Technical,Modern Pro,0,52.1,60,,80,UW Board,"Copal 0, 5mm",10,none,n/a,,,,,,,,
Biogon 38mm f/4.5,38,Zeiss,6x6,6x7,Hasselblad SWC,Vintage Pro,?,~53,,26,39,UW Board,"Copal 0, 2mm",20,none,"no FS, no barrel",n/a,,,,,Compur 0?,87,17mm / 19mm
Super-Angulon 47mm f5.6,47,Schneider,6x9+,6x12?,Technical,Modern Pro,0,52.2,43,16.1,17,UW Board,"Copal 0, 2mm",20,none,"no FS, no barrel",n/a,,,,49,Copal 0,123,20mm / 23mm
Super Angulon 47mm XL,47,Schneider,4x5,4x5,"Technical, View",Modern Pro,0,59.1,63.5,,81,UW Board,"Copal 0, 4mm",20,none,"no FS, no barrel",n/a,,,,,,,
APO-Digitar XL 47mm f/5.6,47,Schneider,6x7,,View,Contemporary Pro,0,,43.05,22.63,68W,UW Board,"Copal 0, 3.5mm",none,15W,"no FS, no barrel, recessed 5mm",,n/a,,,,Copal 0,,
Biogon 53mm f/4.5,53,Zeiss,6x9,6x9+,"View, Graflex XL",Vintage Pro,custom,,60,47,41,UW Board,n/a,20,custom mount,no FS,n/a,,,,n/a,Compur 0,,21mm / 24mm
Super Angulon 53mm f/4,53,Schneider,6x9,6x9,View,Modern Pro,0,70.2mm,59,,85,UW Board,"7mm, Copal 0",30,none,"FS10, no barrel","no FS, no barrel",n/a,,,,,,
Super Angulon 58mm XL,58,Schneider,4x5,4x5,View,Modern Pro,0,70,60,,82,UW Board,"Copal 0, 2mm",35,none,"FS15, no barrel","7mm Copal 0 shutter plate, 0FS, no barrel",,,,,,,
Schneider APO-Digitar N 60mm f/4,60,Schneider,645,645,Technical,Digital MF,Schneider Electronic Shutter 0,55.1,31,9.6,42,UW Board,"Copal 0, 3mm",0,20W,no barrel (no large format),n/a,,,,40.5,Copal 0,60,25mm / 30mm
APO-Grandagon-N 65mm f/4.5 (Caltar II-N),65,Rodenstock,4x5,,View,Modern Pro,0,,,,34,Standard,"Copal 0, 2mm",0,9,n/a,n/a,n/a,n/a,,58,Copal 0,,28mm / 32mm
APO-Grandagon-N 65mm f/4.5 (Caltar II-N) (alt mount),65,,,,,,,,,,34W,UW Board,"Copal 0, 2mm",20,15W,no FS + 15mm barrel,"FS5, no barrel",,,,,,,
Angulon 65mm f/6.8,65,Schneider,6x9+,6x12,View,Vintage Pro,00,63.5,24.8,1,7,Standard,"Copal 00, 4mm, Shallow Threads",0,none,Ultra Wide Lens Board + 5mm barrel,n/a,,,,30.5,Syncho-Compur 00,109,28mm / 32mm
(UW) Angulon 65mm f/6.8 (UW),65,,,,,,,,,,7W,UW Board,"Copal 00, 5.5mm, Shallow Threads",20,15W,"no FS, 15W barrel","FS5, no barrel",n/a,,,,,,
Super Angulon 65mm f/5.6,65,Schneider,6x12? 4X5?,,View,Modern Pro,0,,57,41.48,13,Standard,"Copal 0, 5mm",none,10,n/a,n/a,n/a,,,,Copal 0,,
(UW) Super Angulon 65mm f/5.6 (UW),65,,,,,,,,,,13W,UW Board,"Copal 0, 8.5mm",30,none,"FS10, no barrel","no FS, no barrel",,,,,,,
Super-Angulon 65mm f/8,65,Schneider,6x9+,4x5,View,Modern Pro,00,70.5,41.9,21,6,Standard,"Copal 00, 2mm",0,10,n/a,n/a,,,,49,Synchro-Compur 00,155,28mm / 32mm
(UW) Super-Angulon 65mm f/8 (UW),65,,,,,,,,,,6W,UW Board,"Copal 00, 2mm",20,15,"no FS, 15 barrel","FS5, no barrel",,,,,,,
Mamiya-Sekor 65mm f/6.3  (unmounted from Press board),65,Mamiya,6x9,3.4,Mamiya Press,Vintage Pro,Seiko 0,,n/a,n/a,32,Standard,"Seiko 0, 2mm shallow threads",0,none,n/a,n/a,,,,43,Seiko 0,,28mm / 32mm
(UW) Mamiya-Sekor 65mm f/6.3 (UW) (unmounted from Press board),65,,,,,,,,,,32W,UW Board,"Seiko 0, 2mm shallow threads",20,5,no FS + 5mm barrel,n/a,,,,,,,
Mamiya-Sekor 65mm f/3.5 (TLR),65,Mamiya,6x6,6x7,Mamiya TLR,Vintage Pro,Seiko 0,,n/a,n/a,31,Standard,"Seiko 0, 4mm",0,10,Ultra Wide Lens Board + 15mm barrel,Ultra Wide Lens Board + 5mm barrel,,,,49,Seiko 0,,28mm / 32mm
Nikkor-SW 65mm f/4,65,,,,,,,,,,25,Standard,"Copal 0, 2.5mm",10,none,,,,,,,,,
Nikkor-SW 65mm f/4 (alt mount),65,Nikon,4x5,,View,Modern Pro,0,,54.08,25.45,25W,UW Board,"Copal 0, 2.5mm",30,none,FS10,no FS,n/a,,,,Copal 0,,
Fujinon SWD 65mm f/5.6,65,Fuji,4x5,,View,Modern Pro,0,,64.96,29.85,26W,UW Board,"Copal 0, 2mm",40,none,FS20,FS10,no FS,,,,Copal 0,,
Optar WA 65mm f/6.8,65,Graflex (Wollensak),6x9?,,View,Vintage Pro,Graphex/Wollensak #1,,,,,Standard,"Graphex No. 1, 2mm ?",0?,none?,,,,,,,,,
Super Angulon 72mm XL,72,Schneider,5x7,5x7,View,Modern Pro,0,82.2,75,,83,UW Board,"Copal 0, 6mm",40,none,"FS20, no barrel","FS10, no barrel","no FS, no barrel",n/a,,,,,
Super Angulon 75mm f/8,75,Schneider,4x5,,View,Modern Pro,0,,,,19,Standard,"Copal 0, 4mm",0,20,no barrel,,,,,49,Copal 0,,32mm/ 36mm
(UW) Super Angulon 75mm f/8 (UW),75,,,,,,,,,,19W,UW Board,"Copal 0, 4mm",30,15W,FS10 +15W barrel,"noFS, 15W barrel","FS5, no barrel",,,,,,
Mamiya Press 75mm f/5.6 (remounted),75,Mamiya,3x4,,Mamiya Press,Vintage Pro,Seiko 0,,52.8,36,43,Standard,"Seiko 0, 2mm",10,15,"FS5, no barrel",,,,,72,Seiko 0,,32mm/ 36mm
(UW) Mamiya Press 75mm f/5.6 (remounted) (UW),75,,,,,,,,,,,UW Board,"Seiko 0, 2mm",40,none,"FS20, no barrel","FS10, no barrel","no FS, no barrel",,,,,,
Mamiya P4 75mm f/5.6,75,Mamiya,?,6x7,scientific,Vintage Pro,0,,,,44,Standard,"Copal 0, 4mm",0,10,Ultra Wide Lens Board + 15mm barrel,Ultra Wide Lens Board + 5mm barrel,n/a,,,46,Copal Press 0,,32mm/ 36mm
Horseman/Topcon Professional 75mm f/5.6,75,Horseman/Topcon,4x5,,View,Modern Pro,0,,31,15.5,65,Standard,"Seiko 0, 4.5mm",none,10,n/a,n/a,n/a,,,,Seiko 0,,
(UW) Horseman 75mm (UW),75,,,,,,,,,,65W,UW Board,"Seiko 0, 4.5mm",20,16W,16W barrel,6W barrel,n/a,,,,,,
Grandagon-N 75mm f/4.5 (UW only),75,Rodenstock,4x5,,View,Modern Pro,0,,59.89,32.24,75,UW Board,"Copal 0, 3.5mm",45,none,FS25,FS15,FS5,,,,Copal 0,,
"Mamiya-Sekor 80mm f/2.8 (TLR, remounted)",80,Mamiya,6x6,6x7,Mamiya TLR,Vintage Pro,Seiko 0,,,,21,Standard,"Seiko 0, 4mm",0,10,Ultra Wide Lens Board + 15mm barrel,Ultra Wide Lens Board + 5mm barrel,,,,46,Seiko 0,,35mm/38mm
Planar 80mm f/2.8,80,Zeiss,6x7,6x9,Graflex XL,Vintage Pro,1,83.1,51,18,14,Standard,"Copal 1, 6mm",20,none,"no FS, no barrel",n/a,,,,49,Synchro-Compur 1,100,35mm/38mm
Xenotar 80mm f/2.8,80,Schneider,6x7,6x7,View,Vintage Pro,1,,,,15,Standard,"Copal 1, 6mm",10,none,n/a,n/a,,,,49,Synchro-Compur 1,,35mm/38mm
Heligon 80mm f/2.8,80,Rodenstock,6x7,6x9,Graflex XL,Vintage Pro,0,80.5,31.6,8.4,16,Standard,"Copal 0, 2mm",20,none,"no FS, no barrel",n/a,,,,40.5,Syncho-Compur 0,,35mm/38mm
Zeiss Ikon Tessar 80mm f/2.8,80,Zeiss Ikon,6x9,,Zeiss Ikon folder,Vintage Amateur,32mm,,n/a,n/a,27,Standard,"32mm, 5mm thick",0,10,n/a,n/a,,,,n/a,Compur Rapid,,35mm/38mm
Kodet f/12,86,Kodak,6x9,,various Kodak folders,Vintage Amateur,22mm,,n/a,n/a,45,Standard,"22mm generic, 2mm",20,16,"no FS, 16 barrel",n/a,,,,n/a,Kodet,,38mm/42mm
Angulon 90mm f/6.8,90,Schneider,4x5,4x5,View,Vintage Pro,0,90,31,1.1,1,Standard,"Copal 0, 2mm",30,none,"FS10, no barrel","no FS, no barrel",,,,40.5,Synchro-Compur-P,154,39mm / 45mm
Super Angulon 90mm f/5.6,90,Schneider,,,View,Modern Pro,0,,69.8,31.02,67W,UW Board,"XL Barrel: Copal0, 5mm, long threads",60,5 XL,FS40 + 5 XL Barrel,FS30 + 5 XL Barrel,FS20 + 5 XL Barrel,"no FS, 5 XL Barrel",,,Compur/Copal 0,,
(XLS mount) Super Angulon 90mm f/5.6 (XLS),90,Schneider,,,View,Modern Pro,0,,69.8,31.02,67W,XL-S focus unit,"XL Barrel: Copal 0, 2mm",30,2 XL,FS10 + 2 XL Barrel,"no FS, 2 XL Barrel",n/a,n/a,,,Compur/Copal 0,,
Super Angulon 90mm f/5.6 XL,90,Schneider,5x7,5x7,View,Modern Pro,0,103.5,,,84W,UW Board,XL 3mm Special: Long Threads,40,n/a,"FS20, no barrel","FS10, no barrel","no FS, no barrel",n/a,,,,,
Super-Angulon 90mm f/8,90,Schneider,4x5,4x5,View,Modern Pro,0,98.8,56.9,29.8,5,Standard,"Copal 0, 2mm",30,9,FS10 + 9 barrel,no FS + 9 barrel,"no FS, no barrel, shifted focus scale (won't reach infinity)",,,67,Synchro-Compur 0,216,39mm / 45mm
(UW) Super-Angulon 90mm f/8 (UW),90,Schneider,4x5,4x5,View,Modern Pro,0,98.8,56.9,29.8,?,UW Board,"Copal 0, 2mm",,,,,"FS25, no barrel","FS5, no barrel",no focus scale; usually for 5x7,67,Synchro-Compur 0,216,39mm / 45mm
APO-Digitar 90mm f/4.5,90,Schneider,6x7,,Technical,Digital MF,Copal 0,86.8,34,~15,38,Standard,"Copal 0, 8.3mm",20,none,"no FS, no barrel",n/a,n/a,,,40.5,Copal 0,90,39mm / 45mm
Optar WA 90mm f/6.8,90,Graflex (Wollensak),4x5,,"View, Press",Vintage Pro,Graphex/Wollensak #1,,27.45,8.51,35,Standard,"Graphex No. 1, 2mm",20,8,no FS,n/a,n/a,,,,Graphex No. 1,,
Nikkor SW 90mm f/8,90,Nikon,4x8,4x8,View,Modern Pro,0,97mm,60,,69,UW Board,"special XL 3mm, Cop 0",60,none,"FS40, no barrel","FS30, no barrel","FS20, no barrel","no FS, no barrel",,,,,
(UW) 90mm f/6.8 Grandagon MC (UW),90,Rodenstock,4x6,4x6,View,Modern Pro,0,,60,,71W,UW Board,"Copal 0, 8mm",50,n/a,FS30,FS20,FS10,n/a,,,,,
Rodenstock Heligon 95mm f/2.8,95,Rodenstock,?,?,"View, Graflex XL",Vintage Pro,1,,,,46,Standard,"Copal 1, 2mm",20,15,"no FS, 15 barrel",FS5 + no barrel,,,,49,Synchro-Compur 1,,41mm/47mm
Sironar-N 100mm f/5.6,100,Rodenstock,6x9,,View,Modern Pro,0,100,31.5,,49,Standard,"Copal 0, 2mm",20,19,"no FS, 19 barrel",9mm barrel,n/a,,,40.5,Copal 0,151,43mm / 50mm
Tessar 100mm f/3.5,100,Zeiss,6x9,,"View, Graflex XL",Vintage Pro,0,,,,50,Standard,"Copal 0, 4mm",20,10,"no FS, 10 barrel","no FS, no barrel",n/a,,,40.5,Synchro-Compur 0,,43mm / 50mm
Mamiya-Sekor 100mm f/3.5,100,Mamiya,6x9,,Mamiya Press,Vintage Pro,Seiko 0,,,,22,Standard,"Seiko 0, 4mm",20,10,"no FS, 10 barrel","no FS, no barrel",n/a,,,55,Seiko 0,,43mm / 50mm
Kodak Anastigmat 100mm f/6.3,100,Kodak,6x9,6x9,Kodak folder,Vintage Amateur,00,,,,51,Standard,"Copal 00, 2mm",20,14,"no FS, 14 barrel",n/a,,,,n/a,Kodon No 0,,43mm / 50mm
Kodak Doublet f/8,100,Kodak,6x9,,Kodak folder,Vintage Amateur,00,89,n/a,n/a,52,Standard,"Copal 00, 4mm",20,10,"no FS, 10 barrel","no FS, no barrel",,,,n/a,Kodon No 0,,43mm / 50mm
Schneider APO-Digitar 100mm f/5.6,100,Schneider,6x9?,,Technical,Digital MF,Schneider Electronic Shutter 0,97,36,10.1,64,Standard,"Copal 0, 2mm",20,17,"no FS, 17 barrel","no FS, 7mm barrel",n/a,,,40.5,Copal 0,100,43mm / 50mm
Zeiss Planar 100mm f/2.8,100,Zeiss,6x9,,"View, Graflex XL",Modern Pro,1,,51,27.48,47,Standard,"Copal 1, 1.8mm",40,none,"FS20, no barrel",FS10 (no barrel),"no FS, no barrel",,,,Synchro-Compur 1 (special),,
Nikkor-W 100mm f/5.6,100,Nikon,?,,View,Modern Pro,0,,31.6,12.43,36,Standard,"Copal 0, 2.5mm",30,8,"FS10, 8 barrel","no FS, 8mm barrel",n/a,,,,Copal 0,,
APO Symmar 100mm f/5.6,100,Schneider,6x9,,View,Modern Pro,0,,34,14.23,72,Standard,"Copal 0, 2mm",20,15,"no FS, 15 barrel",FS5 + no barrel,n/a,,,,Copal 0,,
Ektar 101mm f/4.5,101,Kodak,6x9,6x9,Press,Vintage Pro,Supermatic #1,92.4,28.6,1,2,Standard,"Supermatic 1, 4mm",20,15,"no FS, 15 barrel",FS5 + no barrel,n/a,,,32mm push-on,Kodak Supermatic #1,,43mm / 50mm
