Lens,Focal Length,Brand,Nominal Format Coverage,Max Coverage,Intended Camera,Class,Mount,Flange Distance,Rear element diameter,Rear element length,LensKitNo,Focus Unit,Shutter Plate,Front Spacers,Barrel Length,RS-20,RS-30,RS-40,RS-60,Notes,Filter Size,Shutter,Image circle,35mm equivalent FOV (6x9 / 6x7)
Graflar/Raptar 101mm f/4.5,101,Graflex (Wollensak),6x9,6x9,Press,Prosumer,Copal 0?,,,,96,Standard,"Copal 0, 2mm",20,10,"no FS, 10 barrel","no FS, no barrel",n/a,,,32mm push-on,Graflex Century (press),,44mm / 51mm
Trioptar 103mm f/4.5,103,Graflex (Wollensak),6x9,6x9,Press,Prosumer,Century,88.9,22.5,1.75,8,Standard,"Century, 2mm",20,10,"no FS, 10 barrel","no FS, no barrel",n/a,,,32mm push-on,Graflex Century (press),,44mm / 51mm
Xenotar 105mm f/2.8,105,Schneider,6x9,6x9,View,Vintage Pro,Copal 1,,,,48,Standard,"Copal 1, 3mm",20,20,"no FS, 20 barrel","No FS, 10mm barrel","no FS, no barrel",,,49,Synchro-Compur 1,,44mm / 51mm
Kodak Anastigmat 105mm f/4.5,105,Kodak,6x9,6x9,Kodak folder,Prosumer,Compur shutter: 32mm,,n/a,n/a,33,Standard,"32mm generic, 3mm",20,20,"no FS, 20 barrel","No FS, 10mm barrel","no FS, no barrel",,,,Kodak Compur,,44mm / 51mm
Kodak Anaston 105mm f/4.5,105,Kodak,6x9,,Kodak folder,Prosumer,30mm,,n/a,n/a,25,Standard,"30mm generic, 2mm",20,17,"no FS, 17 barrel",n/a,,,,n/a,,,44mm / 51mm
Kodak Anastigmat/Anaston 105mm f/6.3,105,Kodak,6x9,6x9,Kodak folder,Vintage Amateur,30mm,,n/a,n/a,55,Standard,"30mm generic, 2mm",20,9,"no FS, 9 barrel",n/a,,,,n/a,Kodak Diomatic/Kodamatic,,44mm / 51mm
Novar 10.5cm f/4.5,105,Zeiss Ikon,6x9,6x9,Zeiss Ikon folder,Vintage Amateur,0,,n/a,n/a,30,Standard,"Copal 0, 2mm",20,10,"no FS, 10 barrel","no FS, no barrel",,,,n/a,Zeiss Ikon Compur,,44mm / 51mm
Voigtlander Heliar 10.5cm f/3.5,105,Voigtlander,6x9,,Folder,Vintage Prosumer,0,,31.4,2,76,Standard,"Copal 0, 2mm",20,15,"no FS, 15 barrel",FS5 + no barrel,,,,,,,
Trioplan 10.5cm f/3.8,105,Meyer Gorlitz,6x9,,Folder,Vintage Prosumer,32mm,,29.3,2,77,Standard,"32mm generic, 2mm",20,10,"no FS, 10 barrel","no FS, no barrel",,,,,,,
Eurynar 10.5cm f/3.8,105,Rodenstock,6x9,,Folder,Vintage Amateur,32mm,,,,79,Standard,"32mm generic, 2mm",35,9,"FS15, 9 barrel","no FS, 14 barrel",,,,,,,
Zeiss 10.5cm f/4.5 Tessar,105,Zeiss,6x9,6x9,View,Vintage Pro,0,,,,90,Standard,"2mm, Copal 0",30,8,"FS10, 8 barrel","no FS, 8 barrel",n/a,,,,,,
Voigtlander 10.5cm f/4.5 APO Lanthar,105,Voigtlander,6x9,6x9,View,Vintage Pro,1,,,,93,Standard,"4mm, Copal 1",20,10,"no FS, 10 barrel","no FS, no barrel",n/a,,,,,,
Mamiya Sekor Z 110mm f/2.8 (rehoused in Ilex 3),110,Mamiya,6x7,4x5,RZ67,Modern Pro,Seiko 1,,,,23,Standard,"Ilex 3, 5mm",30,25,FS10 + 25 barrel,"no FS, 25 barrel","no FS, 15 barrel",,,n/a,Ilex #3 (rehoused),,45mm/53mm
Novar-Anastigmat 11cm f/4.5,110,Zeiss Ikon,6x9,,Zeiss Ikon folder,Vintage Amateur,0 (roughly),,n/a,n/a,56,Standard,"Copal 0, 2mm",20,15,"no FS, 15 barrel","FS5, no barrel",n/a,,,n/a,Zeiss Ikon,,45mm/53mm
Kodak Doublet f/12,110,Kodak,6x9,,Kodak folder,Vintage Amateur,34mm,,n/a,n/a,53,Standard,"34mm generic, 2mm",20,30,"no FS, 30 barrel","no FS, 20mm barrel","no FS, 10mm barrel",,,n/a,Kodon No.1,,45mm/53mm
Super Topcor 120mm f/5.6,120,Horseman/Topcon,4x5,,Horseman VH,Modern Pro,0,,,,28,Standard,"Seiko 0, 3mm",40,20,"FS40, no barrel","FS30, no barrel","FS20, no barrel","no FS, no barrel",,40.5,Seiko 0,,51mm/60mm
Weitwinkel Aristostigmat 120mm f/6.3,120,Meyer Gorlitz,,,View,Vintage Pro,0,,36.96,9.21,73,Standard,"Copal 1, 6mm",35,20,"FS35, no barrel",FS25 (no barrel),FS15 (no barrel),n/a,,,?,,
APO Symmar 120mm f/5.6,120,Schneider,4x5,,View,Modern Pro,0,,38,16.32,18,Standard,"Copal 0, 9.5mm",40,10,"FS30, no barrel","FS20, no barrel","FS10, no barrel",,,,Copal 0,,
Nikkor SW 120mm f/8,120,Nikon,8x10,8x10,View,Modern Pro,0,130.7mm,80,,70XL,XL,XL Barrel Plate,40,"XL 5mm, Copal 0",FS20,FS10,no FS (XL Front Panel),"XLS focus unit, no FS, XL Front Panel",,,,,
Ysarex 127mm f/4.7,127,Rodenstock (for Polaroid),3x4,4x5?,Polaroid folder,Vintage Prosumer,0,,,1,11,Standard,"Copal 0, 2mm",40,18,"FS30, 8 barrel","FS20, 8 barrel","FS10, 8 barrel","no FS, 8 barrel",,custom: 47mm push-on to 49mm filter,Prontor-SVS (Polaroid),,55mm / 63
Ektar 127mm f/4.7,127,Kodak,3x4,4x5,Press,Vintage Pro,Copal 1 or Supermatic #2,116.55,33,4.1,3,Standard,Supermatic 2; 3mm,40,20,"FS40, no barrel",FS30,FS20,"no FS, no barrel",,38mm push-on,"Kodak Supermatic #2 (early models), Synchro-Compur 1 (late models)",,55mm / 63
Xenar 135mm f/4.7,135,Schneider,4x5,4x5,Press,Vintage Pro,0,126,30.8,3.1,12,Standard,"Copal 0, 2.5mm",45,20,"FS45, no barrel","FS35, no barrel","FS25, no barrel",FS15 + 10 barrel,,40.5,Synchro-Compur-P,191,58mm / 67mm
Optar 135mm f/4.7,135,Graflex (Wollensak),4x5,4x5,Press,Vintage Pro,Graphex/Wollensak #2,122.5,32.7,2.75,4,Standard,"Grafex No. 2, 4mm",45,20,"FS45, no barrel","FS35, no barrel","FS25, no barrel",FS15 + 10 barrel,,38mm push-on,Graphex,,58mm / 67mm
Symmar-S 135mm f/5.6,135,Schneider,4x5,4x5,View,Modern Pro,0,128.5,40.4,12.3,20,Standard,"Copal 0, 4mm",45,20,"FS45, no barrel","FS35, no barrel","FS25, no barrel",FS15 + 10 barrel,,49,Copal 0,190,58mm / 67mm
Zeiss Planar 135mm f/3.5,135,Zeiss,4x5,4x5,View,Modern Pro,1,,59.96,30.56,78,XL,XL Barrel Plate,30,12 XL,"FS10, 12XL barrel","no FS, 12XL barrel",n/a,,,,Compur 1,,39mm / 45mm
(XLS) Zeiss Planar 135mm f/3.5 (XLS),135,Zeiss,4x5,4x5,View,Modern Pro,1,,59.96,30.56,78,XLS,XL Barrel Plate,50,12 XL,"FS30, 12XL barrel","FS20, 12XL barrel","no FS, 12XL barrel",,,,Compur 1,,39mm / 45mm
Xenotar 135mm f/3.5,135,Schneider,4x7,4x7,View,Modern Pro,2,125.3mm,,,88,Standard,"8mm, Compur 2",60,none,"FS40, no barrel","FS30, no barrel","FS20, no barrel","no FS, no barrel",,,,,
Trinar 135mm f/4.5,135,Rodenstock,4x5,4x5,View,Modern Pro,0,94,,,89,Standard,"6mm, Copal 0",50,20,"FS50, no barrel","FS40, no barrel","FS30, no barrel","FS10, no barrel",,,,,
APO-Symmar 150mm f/5.6,150,Schneider,4x5,4x5+,View,Modern Pro,Copal 0,142.2,46.1,14,10,Standard,"Copal 0, 6mm",50,30,FS50 + 10mm barrel,FS40 + 10mm barrel,"FS40, no barrel","FS20, no barrel",,58,Copal 0,220,65mm / 75mm
Symmar-S 150mm f/5.6,150,Schneider,4x5,,View,Modern Pro,0,,40.5,19.1,9,Standard,"Copal 0, 4mm",50,30,FS50 + 10 barrel,FS40 + 10 barrel,FS40 (no barrel),FS20 (no barrel),,,Copal 0,,
Xenar 150mm f/5.6,150,Schneider,4x5,,View,Vintage Pro,0,,30.9,12.55,66,Standard,"Copal 0, 5mm",60,20,FMS40 + FS20 (no b.),FS50 (no b.),FS40 (no barrel),FS20 (no barrel),,,Compur 0,,
Fujinon W 150mm f/5.6,150,Fuji,,,View,Modern Pro,0,,44.99,22.36,29,Standard,"Copal 0, 4.5mm",50,30,FS50 + 10 barrel,FS40 + 10 barrel,FS40 (no barrel),FS20 (no barrel),,,Copal 0,,
G-Claron 150mm f/9,150,Schneider,4x5,5x7,View,Modern Pro,0,148.3mm,,,86,Standard,"1.8mm, Copal 0",50,40,"FS50, 20 barrel","FS50, 10 barrel","FS40, 10 barrel","FS30, no barrel",,,,,
Xenotar 150mm f/2.8,150,Schneider,4x5,4x5,View,Modern Pro,2,139mm,63,,87,XL,XL Barrel Plate,40,"XL 10mm, Compur 2",FS20,FS10,no FS (XL Front Panel),"XLS focus unit, no FS, XL Front Panel",,,,,
Heliar 150mm f/4.5,150,Voigtlander,9x12,4x5,Folder,Vintage,"custom, 44mm",,~42,,95,Standard,"Pre-War Compur, 2mm",FS40 + FMS40,none,"FS20 + FMS40, no barrel","FS50, no barrel","FS40, no barrel","FS20, no barrel",no focus scale; submitted by Dyonis Rakhl,,Pre-War (non-standard) Compur,,
Zeiss 15cm f/4.5 Tessar,150,Zeiss,4x5,4x5,View,Vintage Pro,1,,,,91,Standard,"3mm, Copal 1",50,30,"FS50, 10 barrel","FS50, no barrel","FS40, no barrel","FS20, no barrel",,,,,
Meyer-Gorlitz Trioplan 15cm f/3.5,150,Meyer Gorlitz,4x5,4x5,View,Vintage Pro,3,,,,94,Standard,"3mm, Compur 2",60,10,"FS40, 10 barrel","FS40, no barrel","FS30, no barrel","FS10, no barrel",,,,,
Ektar 152mm f/4.5,152,Kodak,4x5,,"View, Press",Vintage Pro,Supermatic #3,,,,37,Standard,"Supermatic No. 3, 2mm",50,36,FS50 + 16mm barrel,FS30 + 16mm barrel,FS20 + 16mm barrel,no FS + 16 barrel,,n/a,Supermatic #3,,65mm / 75mm
Rotelar 180mm f/4.5,180,Rodenstock,6x9,?,"View, Press",Vintage Pro,Copal 0,,51,35,58,Standard,"Copal 0, 4mm",30,15,FS10 + 15 barrel,no FS +10 barrel,"no FS, no barrel",,,49,Syncho-Compur 0,,77mm/86mm
Tele-Arton 180mm f/5.5,180,Schneider,6x9,?,"View, Press",Vintage Pro,Copal 0,,,,59,Standard,"Copal 0, 2mm",40,15,"FS20, 15 barrel",FS10 + 15mm barrel,"FS15, no barrel",,,40.5,Syncho-Compur 0,,77mm/86mm
Tele-Xenar 180mm f/5.5,180,Schneider,6x9+,?,"View, Press",Vintage Pro,Copal 0,115.5,,,60,Standard,"Copal 0, 2mm",30,20,FS10 + 20 barrel,"no FS, 20 barrel","no FS, 10 barrel",,,40.5,Syncho-Compur 0,110,77mm/86mm
Zeiss Sonnar 180mm f/4.8,180,Zeiss,6x9+,?,"View, Graflex XL",Vintage Pro,Copal 0,~134,,,61XL,XL,XL Barrel Plate,30,Zeiss Sonnar 180 XL barrel,"FS10, special XL barrel","no FS, special XL barrel",n/a,,,67,Syncho-Compur 0,,77mm/86mm
Mamiya-Sekor Z 180mm f/4.5 (rehoused in Ilex 3),180,Mamiya,6x7,?,RB67,Vintage Pro,Mamiya RB,~160,,,23,XL,XL Barrel Plate,60,11 XL (Ilex 3 mount),FS40,FS30,FS20,no FS,,,Ilex #3 (rehoused),,77mm/86mm
Zeiss Sonnar 180mm 4.8,180,Zeiss,,,"View, Graflex XL",Modern Pro,proprietary flange,,57.6,44.9,61XL,XL,XL Barrel Plate,30,XL Sonnar 180 barrel,FS10,no FS,,,,,Compur 0 in proprietary housing,,
Nikkor-W 180mm f/5.6,180,Nikon,4x5,,View,Modern Pro,1,,,,74XL,XL,XL Barrel Plate,80,10 XL,FS60 + 10 XL barrel,FS5 + 10 XL barrel,FS40 + 10 XL barrel,FS20 + 10 XL barrel,,,Copal 1,,
Zeiss 18cm f/4.5 Tessar,180,Zeiss,4x5,4x5,View,Vintage Pro,2,,52,,92,XL,XL Barrel Plate,70,"XL 5mm, Compur 2",FS50,FS40,FS30,FS10,,,,,
Sironar-N 210mm f/5.6,210,Rodenstock,5x7,,View,Modern Pro,1,,59,30.28,501,XL,XL Barrel Plate,100,12 XL,FMS40 + FS40,FMS40 + FS30,FMS40 + FS10 + FS10,FS40,,,Copal 1,,
Symmar 210mm convertible f/5.6,210,Schneider,5x7,,View,Vintage Pro,1,,53.84,28.45,502,XL,XL Barrel Plate,100,18 XL,FMS40 + FS40,FMS40 + FS30,FMS40 + FS10 + FS10,FS40,,,Compur 1,,
Horseman / Caltar HR 210mm f/5.6,210,Horseman/Topcon,5x7,,View,Modern Pro,1,,60.06,36.36,503,XL,XL Barrel Plate,100,16 XL (Copal 1),FMS40 + FS40,FMS40 + FS30,FMS40 + FS10 + FS10,FS40,,,?,,
APO Symmar 210mm f/5.6,210,Schneider,5x7,,View,Modern Pro,1,,80.02,36.36,504,XL,XL Copal 1 plate,120,none,FMS40+FS60,FMS40+FS50,FMS40+FS40,FMS40 + FS10 + FS10,,,Copal 1,,
Nikkor-W 210mm f/5.6,210,Nikon,5x7,,View,Modern Pro,1,,60,27.35,505,XL,XL Barrel Plate,115,5 XL,FMS40 + FS55,FMS40 + FS45,FMS40 + FS35,FS55,,,Copal 1,,
Tele-Arton 240mm f/5.5,240,Schneider,6x12,6x12,"View, Press",Vintage Pro,Copal 1,~140,50,42,62,XL,XL Barrel Plate,50,8mm XL barrel (Copal 1 mount),FS30,FS20,no FS,,,49,Syncho-Compur 1,152,103mm/115mm
Mamiya-Sekor C 250mm f/4.5 (rehoused in Ilex 3),250,Mamiya,6x7,,RB67,Vintage Pro,Mamiya RB,~154,,,500,XL,XL Barrel Plate,50,16mm XL barrel (Ilex 3 mount),FS30,FS20,FS10,n/a,,77,Mamiya RB (Seiko 1),,105mm / 125mm
Tele-Arton 270mm f/5.5,270,Schneider,4x5,4x5,View,Vintage Pro,1,~155,,~45,63,XL,XL Barrel Plate,50,16mm XL barrel (Copal 1 mount),FS30,FS20,no FS,n/a,,67,Compur/Copal 1,,
